,Gender,Age,Income,Spending Score,Component 1,Component 2,Component 3,Segment K-means PCA,Legend
0,0,19,15,39,-0.40638271515795676,-0.5207136347541844,-2.0725266304121175,4,Top Customer
1,0,21,15,81,-1.4276728699542143,-0.36731019850646734,-2.2776436915659204,4,Top Customer
2,1,20,16,6,0.050760570649850456,-1.8940677431734192,-0.36737523170665853,2,Rare Customer
3,1,23,16,77,-1.6945131001694183,-1.6319080463761146,-0.7174666909600146,2,Rare Customer
4,1,31,17,40,-0.31310838264528473,-1.8104827229475533,-0.42645992367102553,2,Rare Customer
5,1,22,17,76,-1.7174462723869495,-1.599264180338648,-0.6963794225535076,2,Rare Customer
6,1,35,18,6,0.7908211244257654,-1.9472711231346218,-0.1864915933832744,3,Standard Customer
7,1,23,18,94,-2.148321588354201,-1.505373687527436,-0.758463596173178,2,Rare Customer
8,0,64,19,3,2.774286226088667,-0.8829876717475778,-1.3881411248625029,1,Active Customer
9,1,30,19,72,-1.2162947672439102,-1.616404641306952,-0.5557697021592227,2,Rare Customer
10,0,67,19,14,2.6290508449560175,-0.8612370431432416,-1.4201135776959672,1,Active Customer
11,1,35,19,99,-1.6894703776419486,-1.5454278393385186,-0.65500764669787,2,Rare Customer
12,1,58,20,15,1.6858225266861921,-2.0239447888163227,0.01693916733761216,3,Standard Customer
13,1,24,20,77,-1.6460733883910443,-1.5225125897317864,-0.610409942745009,2,Rare Customer
14,0,37,20,13,1.1744362769650303,-0.6127909605390417,-1.6537368377212234,1,Active Customer
15,0,22,20,79,-1.3261307015730734,-0.23671914937156946,-2.135414569834016,4,Top Customer
16,1,35,21,35,0.016772825250205292,-1.7434457225503472,-0.26654389324418004,2,Rare Customer
17,0,20,21,66,-1.0784245398454686,-0.2447156412290162,-2.0594866218135914,4,Top Customer
18,0,52,23,29,1.4875878004377263,-0.5726760275517839,-1.5331165278069072,1,Active Customer
19,1,35,23,98,-1.6637316850276525,-1.4325977447537261,-0.5514320367125939,2,Rare Customer
20,0,35,24,35,0.4880903105484127,-0.3929211449929171,-1.6896730902036936,1,Active Customer
21,0,25,24,73,-1.018950512841661,-0.1662475110338992,-1.9789796776368993,4,Top Customer
22,1,46,25,5,1.3589149217937704,-1.8286693574393078,0.087403574881379,3,Standard Customer
23,0,31,25,73,-0.7229727219419857,-0.18168701739897966,-1.9017125409802984,4,Top Customer
24,1,54,28,14,1.5131593111179216,-1.7645119588687996,0.18365591718759017,3,Standard Customer
25,0,29,28,82,-1.0624115725397156,-0.043115061391666876,-1.8932914153746954,4,Top Customer
26,1,45,28,32,0.5888329082822428,-1.625416136717785,0.009172120231075599,3,Standard Customer
27,0,35,28,61,-0.20618822719627,-0.17190696972128866,-1.7292510331073685,4,Top Customer
28,1,40,29,31,0.3684264400959589,-1.563006447705597,-0.004873098042660617,3,Standard Customer
29,1,23,29,87,-1.9642041381454178,-1.212119903082925,-0.4510972390922595,2,Rare Customer
30,0,60,30,4,2.5475919417038146,-0.5279135219026159,-1.1583231219844796,1,Active Customer
31,1,21,30,73,-1.689830671589703,-1.224123212743588,-0.36986730763150333,2,Rare Customer
32,0,53,33,4,2.201317214598137,-0.38819564740584617,-1.1460997537661965,1,Active Customer
33,0,18,33,92,-1.8732969500021563,0.22485527030599028,-1.9200835549674984,4,Top Customer
34,1,49,33,14,1.2651569258897133,-1.5812585396653867,0.262582342018467,3,Standard Customer
35,1,21,33,81,-1.9038655693749464,-1.1044409860268525,-0.33857795524544715,2,Rare Customer
36,1,42,34,17,0.8393445904066119,-1.4879386679529727,0.20976294664328313,3,Standard Customer
37,1,30,34,73,-1.2464443678738237,-1.1742594020487036,-0.19254558605601169,2,Rare Customer
38,1,36,37,26,0.3024324438401296,-1.3196008889709383,0.1830515855686432,3,Standard Customer
39,1,20,37,75,-1.7941586766122866,-1.00420352471446,-0.21727554972857413,2,Rare Customer
40,1,65,38,35,1.4938759431071387,-1.4701325172117246,0.4146126696736583,3,Standard Customer
41,0,24,38,92,-1.5782477713162952,0.32625267632891825,-1.7445427917659528,4,Top Customer
42,0,48,39,36,1.0997289218169448,-0.047514830402514585,-1.2122683923896924,1,Active Customer
43,1,31,39,61,-0.8782291512115797,-1.083736530945967,0.002703370079208194,2,Rare Customer
44,1,49,39,28,0.8904217399754475,-1.349907721838348,0.3357650136712427,3,Standard Customer
45,1,24,39,65,-1.3304766384693378,-1.015619069527339,-0.07998641537254343,2,Rare Customer
46,1,50,40,55,0.21954068055520326,-1.2199558687981904,0.22596298908858842,3,Standard Customer
47,1,27,40,47,-0.7025923326402412,-1.080856929119269,0.06636705819984257,2,Rare Customer
48,1,29,40,42,-0.47051916051531334,-1.1157739296227105,0.11044321874162176,2,Rare Customer
49,1,31,40,42,-0.37178251253093714,-1.1306568411100715,0.12800946208174335,2,Rare Customer
50,1,49,42,52,0.24970996494043896,-1.166116410270154,0.2822226310119946,3,Standard Customer
51,0,33,42,60,-0.28150771310088574,0.24789831732088635,-1.3975576000998522,4,Top Customer
52,1,31,43,54,-0.6924866296286217,-0.9949473431804713,0.13809088070647363,2,Rare Customer
53,0,59,43,60,1.001836557642552,0.08362969608219639,-1.1446280300420357,1,Active Customer
54,1,50,43,45,0.4855172696759459,-1.1723963625393454,0.3526880434006122,3,Standard Customer
55,0,47,43,41,0.9160954614703908,0.09679762674525531,-1.149287804716466,1,Active Customer
56,1,51,44,50,0.4013169164741287,-1.1305945011699428,0.35952965450525154,3,Standard Customer
57,0,69,44,46,1.8686299121045244,-0.017671082502632045,-0.9580006385405503,1,Active Customer
58,1,27,46,51,-0.8106544702734039,-0.8895742893243913,0.19256956425593358,2,Rare Customer
59,0,53,46,46,1.0782724221226072,0.15981066559025972,-1.0493937719890505,1,Active Customer
60,0,70,46,56,1.650860881708702,0.07337409597985323,-0.9531005380013324,1,Active Customer
61,0,19,46,55,-0.8402563370647822,0.4488815211043407,-1.395737759734101,4,Top Customer
62,1,67,47,52,1.1371790315325574,-1.1540164731713916,0.5631608542542695,3,Standard Customer
63,1,54,47,59,0.30871968583733944,-1.0292298238810325,0.41186638846115875,3,Standard Customer
64,0,63,48,51,1.4381548317970296,0.16384865336354001,-0.938935659217628,1,Active Customer
65,0,18,48,59,-0.9967581864763188,0.53076870425489,-1.3765920018930156,4,Top Customer
66,1,43,48,50,0.005441712322809506,-0.9542259428324905,0.38753830768970987,3,Standard Customer
67,1,68,48,48,1.2929844217837332,-1.1482759720309343,0.6177203163218926,3,Standard Customer
68,0,19,48,59,-0.9473898624841306,0.5233272485112095,-1.3678088802229547,4,Top Customer
69,1,32,48,47,-0.457607937106929,-0.8843903830616539,0.30682991964003586,2,Rare Customer
70,0,70,49,55,1.6768317273764517,0.1569949624676435,-0.8740933346522923,1,Active Customer
71,1,47,49,42,0.4160212938629911,-0.9868370801359394,0.48965506852884144,3,Standard Customer
72,1,60,50,49,0.8709062189112108,-1.0263190520842704,0.5912901727935471,3,Standard Customer
73,1,60,50,56,0.6842350851144385,-0.9982713274617574,0.5541762887112264,3,Standard Customer
74,0,59,54,47,1.3459578368199974,0.3528425737074103,-0.8054497723191281,1,Active Customer
75,0,26,54,54,-0.4698679887189832,0.6264583378713786,-1.1324066715134544,4,Top Customer
76,1,45,54,53,0.022783527502133423,-0.7818330323281901,0.5366090405262539,3,Standard Customer
77,0,40,54,48,0.3812923761403125,0.49823705064055523,-0.9776310674906143,1,Active Customer
78,1,23,54,52,-1.0366522954978952,-0.6221278237704361,0.3486823472252482,2,Rare Customer
79,1,49,54,42,0.5135971765800995,-0.8556738511382895,0.6300633450501438,3,Standard Customer
80,0,57,54,51,1.1405519695231796,0.38375275640763584,-0.8442239494205757,1,Active Customer
81,0,38,54,55,0.09588459435916394,0.5411676867504293,-1.0323111949130566,4,Top Customer
82,0,67,54,41,1.9009082577261642,0.26927002093866975,-0.7033728983166526,1,Active Customer
83,1,46,54,44,0.31215759494731454,-0.8253358483008157,0.5931100131592985,3,Standard Customer
84,1,21,54,57,-1.268725467622823,-0.5872108232669945,0.3046061866834691,2,Rare Customer
85,0,48,54,46,0.8295735777340383,0.43069176908467927,-0.8967621272494651,1,Active Customer
86,1,55,57,58,0.3824337841231024,-0.7485858164579076,0.6716355599339128,3,Standard Customer
87,1,22,57,55,-1.1667189931347748,-0.5150382303261006,0.39769849514290134,0,Prosperous Customer
88,1,34,58,60,-0.7078677824225226,-0.5550923821371835,0.5011544446182095,0,Prosperous Customer
89,1,50,58,46,0.45536766904603226,-0.7302511232810969,0.7159121595038233,3,Standard Customer
90,1,68,59,55,1.1037596043989717,-0.7989267383413977,0.8508589052381699,3,Standard Customer
91,0,18,59,41,-0.5193003831583219,0.7799474928640233,-1.01090382696845,4,Top Customer
92,0,48,60,49,0.748178744928986,0.6179675910763405,-0.7652576377530426,1,Active Customer
93,1,40,60,40,0.12122395198590571,-0.6214590164695848,0.709029656717677,3,Standard Customer
94,1,32,60,42,-0.32705724960781996,-0.5539137349137088,0.6281607164765276,3,Standard Customer
95,0,24,60,52,-0.5166629453678603,0.80858298233432,-0.991958508155496,4,Top Customer
96,1,47,60,47,0.28013108613445037,-0.645501482052835,0.7333976243257817,3,Standard Customer
97,1,27,60,50,-0.7872373081936432,-0.4846519137695772,0.5418292406035715,0,Prosperous Customer
98,0,48,61,42,0.9346177256723046,0.6191290945508298,-0.7035753470344858,1,Active Customer
99,0,20,61,49,-0.6343664799057354,0.8555375799963957,-0.9866166378785084,4,Top Customer
100,1,23,62,41,-0.74516916681631,-0.43252899482979634,0.6035514181587843,0,Prosperous Customer
101,1,49,62,48,0.3517361231838092,-0.5979591195429755,0.7947986974980441,3,Standard Customer
102,0,67,62,59,1.41903954639255,0.5750665661725775,-0.6022613471527306,1,Active Customer
103,0,26,62,55,-0.498392517974722,0.864138980450612,-0.9411614018638966,4,Top Customer
104,0,49,62,56,0.6104116290174947,0.6969923161491773,-0.7444515868928302,1,Active Customer
105,1,21,62,42,-0.8705731196287967,-0.41363926553921926,0.5806831913783314,0,Prosperous Customer
106,1,66,63,50,1.1374308683413332,-0.6872410034821088,0.9580762056446506,3,Standard Customer
107,0,54,63,46,1.123694144206085,0.6489260874956159,-0.6229477375029748,1,Active Customer
108,0,68,63,43,1.8948525945810497,0.5327252536744409,-0.48407808380112927,1,Active Customer
109,0,66,63,48,1.6627794224561219,0.5676422541778826,-0.5281542443429085,1,Active Customer
110,0,65,63,52,1.5067418791514924,0.5911109811344275,-0.5581452997742954,1,Active Customer
111,1,19,63,54,-1.2895495786039504,-0.3214653123162625,0.5240615533904677,0,Prosperous Customer
112,1,38,64,42,-0.03177591786850543,-0.4817255569877828,0.779133073041837,3,Standard Customer
113,0,19,64,46,-0.6044293485739531,0.9385862666214342,-0.9057885893188661,4,Top Customer
114,1,18,65,48,-1.1793783797343835,-0.27964630719787453,0.5962271456348683,0,Prosperous Customer
115,1,19,65,50,-1.183344665398416,-0.2790741273351227,0.5944063004242661,0,Prosperous Customer
116,1,63,65,43,1.1755327240546338,-0.6345459046795762,1.017977537989261,3,Standard Customer
117,1,49,65,59,0.05769931091423493,-0.46625643941659145,0.8101820995631058,3,Standard Customer
118,1,51,67,43,0.5826485300414692,-0.4868299795614062,0.9617168912210042,3,Standard Customer
119,1,50,67,57,0.15993793845573664,-0.4232930745726998,0.8787060013863021,3,Standard Customer
120,0,27,67,56,-0.47685226407791204,1.0067504829951583,-0.8148382304529865,4,Top Customer
121,1,38,67,40,0.02086223262735459,-0.4021115083032086,0.8634422598312087,3,Standard Customer
122,1,40,69,58,-0.36087691240116215,-0.28645324313867476,0.8347096145178351,0,Prosperous Customer
123,0,39,69,91,-0.818252351262423,1.116110093377562,-0.8458733775513881,4,Top Customer
124,1,23,70,29,-0.4270187333066144,-0.24693698369237274,0.8637224725326521,0,Prosperous Customer
125,1,31,70,77,-1.3121027731184052,-0.11414137508744174,0.6794922407572251,0,Prosperous Customer
126,0,43,71,35,0.8721257089736008,0.9203809296167407,-0.4646930049401073,1,Active Customer
127,0,40,71,95,-0.8760175526895834,1.1831143650407503,-0.8091613763701812,4,Top Customer
128,0,59,71,11,2.3020342087232586,0.705154010440666,-0.19691545565117816,1,Active Customer
129,0,38,71,75,-0.441408104111753,1.1178609204637886,-0.7206879509036721,4,Top Customer
130,0,47,71,9,1.7629489304732218,0.7864378437583992,-0.2917089488112445,1,Active Customer
131,0,39,71,75,-0.3920397801195648,1.1104194647201082,-0.7119048292336113,4,Top Customer
132,1,25,72,34,-0.4620829155696969,-0.18336734996964865,0.9039156119435884,0,Prosperous Customer
133,1,31,72,71,-1.1525632502566503,-0.07976382571273428,0.7604409546716866,0,Prosperous Customer
134,0,20,73,5,0.5362090958896762,1.0297483338189115,-0.45850848686908724,1,Active Customer
135,1,29,73,88,-1.7048762333723557,0.032444216526303186,0.6773093994821653,0,Prosperous Customer
136,1,44,73,7,1.1957003175874028,-0.4037298616894111,1.2385168831999307,3,Standard Customer
137,0,32,73,73,-0.6847477445155682,1.2129144755134433,-0.7136459007709015,4,Top Customer
138,0,19,74,10,0.3532720947034831,1.086433106675675,-0.4692331191045693,1,Active Customer
139,1,35,74,72,-0.982221565222915,-0.047104374690235665,0.8394082711840707,0,Prosperous Customer
140,1,57,75,5,1.890358833035162,-0.450063965769685,1.4124382450638562,3,Standard Customer
141,0,32,75,93,-1.2185581471846818,1.3514692877717707,-0.7705487563050596,4,Top Customer
142,1,28,76,40,-0.47491038477560876,-0.06481389799338452,0.9967267028567264,0,Prosperous Customer
143,1,32,76,87,-1.5308004157280417,0.09374071578305213,0.7826659678413878,0,Prosperous Customer
144,0,25,77,12,0.5954509698400305,1.1374256921110306,-0.3534331360561592,1,Active Customer
145,0,28,77,97,-1.523164968572783,1.4556808381533612,-0.7777523634741565,4,Top Customer
146,0,48,77,36,1.0909071057857098,1.0624358372835674,-0.2786689402127178,1,Active Customer
147,1,32,77,74,-1.1843576060160608,0.07086131243824446,0.8761601592019337,0,Prosperous Customer
148,1,34,78,22,0.3008467399765987,-0.12316689671935349,1.1939979480755307,3,Standard Customer
149,0,34,78,90,-1.0405160438763355,1.4121936071657677,-0.663371342735235,4,Top Customer
150,0,43,78,17,1.3505121245054117,1.0527228058378655,-0.19727845656048656,1,Active Customer
151,0,39,78,88,-0.7403398142591741,1.3669726928409331,-0.608851767504268,4,Top Customer
152,1,44,78,20,0.8478645895547008,-0.20559508976259047,1.2924331316568016,3,Standard Customer
153,1,38,78,76,-0.9417144247726063,0.06343544167959617,0.9428233289778715,0,Prosperous Customer
154,1,47,78,16,1.1026387808437066,-0.2439467282064964,1.3399904304283101,3,Standard Customer
155,1,27,78,89,-1.83144095145211,0.19738008630189108,0.7772832058828931,0,Prosperous Customer
156,0,37,78,1,1.480979057802048,1.03326245544849,-0.16514545153554677,1,Active Customer
157,1,30,78,78,-1.389995626366332,0.13098072323547216,0.8619543887367221,0,Prosperous Customer
158,0,34,78,1,1.3328740858254837,1.0555868226795313,-0.19149481654572914,1,Active Customer
159,1,30,78,73,-1.2566591022257803,0.11094663421939147,0.8884643059383798,0,Prosperous Customer
160,1,56,79,35,1.0400427519858497,-0.2055810635415118,1.3428692467287944,3,Standard Customer
161,1,29,79,83,-1.5729326275525255,0.18766549609223546,0.85122975650124,0,Prosperous Customer
162,0,19,81,5,0.4849835474698598,1.2708636143386094,-0.2707443554492585,1,Active Customer
163,1,31,81,93,-1.7413333339561594,0.2712692188310402,0.8649129787105186,0,Prosperous Customer
164,0,50,85,26,1.454459577623561,1.2411585725400625,-0.011535609379391609,1,Active Customer
165,1,36,85,75,-1.0154088393030472,0.278776132042756,1.1025379155317347,0,Prosperous Customer
166,0,42,86,20,1.219284661601264,1.3058585397672116,-0.0254202754616526,1,Active Customer
167,1,33,86,95,-1.6970920608952718,0.4104460834351224,0.9947172883511579,0,Prosperous Customer
168,1,36,87,27,0.2641574863393415,0.1448673336823856,1.4061699339401204,3,Standard Customer
169,0,32,87,63,-0.4213248389828147,1.5817754908393122,-0.3166683734602798,4,Top Customer
170,0,40,87,13,1.3069869943602066,1.3219029547290615,0.018695771916782775,1,Active Customer
171,0,28,87,75,-0.9388057928888912,1.6596231274526279,-0.4154246614245013,4,Top Customer
172,0,36,87,10,1.1895156128757851,1.339648324294135,-0.0005307644424657863,1,Active Customer
173,0,36,87,92,-0.9972033830292618,1.6682073841578584,-0.43529340654965093,4,Top Customer
174,1,52,88,13,1.4271607847544425,-0.0010821793645256835,1.6454960554619702,3,Standard Customer
175,1,30,88,86,-1.60565559552575,0.45512754663122273,1.0652225875764316,0,Prosperous Customer
176,0,58,88,15,2.1420500635099184,1.2251796150462475,0.1907564017334498,1,Active Customer
177,0,27,88,69,-0.8284024409658709,1.6722329044740136,-0.3678274758163368,4,Top Customer
178,0,59,93,14,2.216924927062949,1.359777481984362,0.3276835400250231,1,Active Customer
179,0,35,93,90,-0.9946300156859506,1.8428905728771197,-0.2860621215216317,4,Top Customer
180,1,37,97,32,0.1778677556564425,0.44955224792480736,1.6341272047708852,0,Prosperous Customer
